temp0,temp1,temp2,temp3,temp4,temp5
-6459200.711313157,-4404781.494397824,-2913265.4119194127,-1223356.5053800745,-748194.4704036731,-1473119.4784418936
-6459200.285640646,-4404780.658021477,-2913269.214292007,-1223358.1791386562,-1735215.516257639,-1473122.3922187218
-6459198.8156864755,-4404779.760441933,-2913263.1602946795,-1223357.990202695,-1737359.7768871994,-1473122.8895762314
-6459198.815191844,-4404777.986454364,-2913260.2095577084,-1223359.9005467533,-1737361.2563607465,-1475059.4902311927
-6459200.009692228,-4404780.518314713,-2913255.2462220024,-1223357.0114763032,-1737550.3681105422,-1475058.8845605021
-6459195.74600048,-4404780.305011519,-2913253.6794891786,-1223354.089477265,-1737549.5958380476,-1475050.2583263877
-6459202.891770125,-4404782.504404976,-2913249.489224946,-1223359.5530189162,-1737555.0926019154,-1475057.5597342867
-6459201.062843771,-4404782.332287774,-2913250.397601214,-1223362.1219939836,-1737550.380716347,-1475058.7488430196
-6459201.060380372,-4404784.158709047,-2913258.678373084,-1223360.9008952675,-1737557.4387941,-1475188.2826438404
-6459201.039673495,-4404786.515861753,-2913264.9359910116,-1223359.4809931645,-1737557.255131405,-1475196.7939936535
-6459201.045683845,-4404786.448522437,-2913264.016893163,-1223360.5494725502,-1737550.7957805938,-1475211.5859461178
-6459189.668795502,-4404790.41724147,-2913256.871690035,-1223387.8449012106,-1737547.7778717591,-1475215.837595853
-6459199.04817911,-4404785.701320525,-2913256.2556680986,-1223380.9751121239,-1737550.9580519884,-1475224.1406763322
-6459199.06100432,-4404790.682639814,-2913256.0062950756,-1223385.4561199045,-1737566.4383879413,-1475236.000907704
-6459201.500495022,-4404798.027135748,-2913259.0538990735,-1223381.6126198627,-1737567.8778806522,-1475234.087136733
-6459201.522830683,-4404796.08591266,-2913257.5594380926,-1223381.6184576375,-1737568.1568835792,-1475237.325425142
-6459201.516132474,-4404798.113108295,-2913250.259018926,-1223381.9659051206,-1737564.8884194707,-1475237.955642138
-6459201.508492447,-4404782.252409675,-2913252.641107494,-1223381.3326128195,-1737577.3339561739,-1475238.2535004762
-6459204.2150964225,-4404788.012087802,-2913258.380165991,-1223388.712151809,-1737579.1898109994,-1475240.0400053114
-6459202.417361074,-4404785.9315953115,-2913252.0014307816,-1223389.0830670833,-1737574.0014684473,-1475232.905414354
-6459199.163610405,-4404779.055682781,-2913253.220973187,-1223388.0051702547,-1737568.7592899576,-1475231.2511489931
-6459191.395276125,-4404778.378037692,-2913258.590358623,-1223388.194947207,-1737570.1385783046,-1475229.927758345
-6459188.254632222,-4404777.477938557,-2913265.693916332,-1223382.8124222187,-1737572.7846938083,-1475227.8263613682
-6459185.388516583,-4404780.997721996,-2913264.1717018997,-1223382.6754536794,-1737570.4488172475,-1475231.611435537
-6459203.60046842,-4404779.347611376,-2913261.806948299,-1223383.6772621581,-1737569.9693929553,-1475234.7176826436
-6459204.220209754,-4404783.587638432,-2913260.998033827,-1223383.2849143166,-1737575.2695951292,-1475229.2769842825
-6459202.241741962,-4404783.1491641505,-2913254.479785277,-1223382.4653564207,-1737574.1837786664,-1475226.315174015
-6459215.383374488,-4404785.500767371,-2913247.661094652,-1223382.6020428434,-1737573.3428686296,-1475227.1335424834
-6459215.381458928,-4404790.984195397,-2913254.5979771703,-1223381.591194235,-1737558.348273656,-1476474.9044055345
-6459221.874289065,-4404787.649809555,-2913249.554327639,-1223381.8281707068,-1737565.735768513,-1476475.8965787222
-6459221.888705715,-4404781.657267716,-2913250.894677657,-1223381.0583442235,-1737567.817524067,-1476482.6211607347
-6459221.633058832,-4404774.7680978635,-2913249.8843067065,-1223382.4969166315,-1737568.4841580202,-1476482.5671729348
-6459221.62362902,-4404778.434376843,-2913254.890128537,-1223380.8532333733,-1737571.9561240834,-1476479.6299543919
-6459221.617056879,-4404786.0746197095,-2913238.4828353887,-1223383.8567531714,-1737576.1461860389,-1476478.585691668
-6459221.620465243,-4404781.397425785,-2913241.658117287,-1223382.9076791774,-1737575.4775009968,-1476483.1961016143
-6459221.62520209,-4404778.851136861,-2913241.899221659,-1223381.9156564279,-1737565.0139665145,-1476481.1780617698
-6459221.624266807,-4404772.091795989,-2913244.8056169413,-1223380.2902002526,-1737564.3728421556,-1476481.426979068
-6459220.500390345,-4410884.404648553,-2913247.8729492957,-1223380.3689826524,-1737559.1996759283,-1476484.4243451415
-6459220.491320526,-4410885.819959342,-2913247.5425019306,-1223380.1339420862,-1737557.4330014356,-1476483.9355705671
-6459220.488277154,-4410882.890929935,-2913249.667476732,-1223380.6429725087,-1737562.106485811,-1476485.1400966807
-6459220.493523795,-4410886.544891026,-2913249.522810362,-1223384.0643004319,-1737558.969148924,-1476489.419798805
-6459220.491464501,-4410887.046754541,-2913250.955367397,-1223387.8541791711,-1737557.5542929436,-1476496.768556692
-6459220.491464501,-4410887.046754541,-2913250.955367397,-1737557.5542929436,-1223387.8541791711,-1476496.768556692
-6459220.492655059,-4410887.475260784,-2913251.3780792463,-1737558.0096446953,-1223388.5174567797,-1476489.5638125117
-6459220.507395078,-4410884.606334314,-2913251.289855696,-1737556.0105872154,-1223390.6548012209,-1476489.1547802133
-6459220.490438391,-4410888.9150673775,-2913248.739550482,-1737555.5932666908,-1223393.3900999639,-1476489.9722159412
-6459220.487571101,-4410892.736487906,-2913242.916763537,-1737554.7198580941,-1223391.097836265,-1476494.3299887455
-6459211.890256049,-4410892.949648528,-2913234.052397958,-1737553.1435825066,-1223389.0983917937,-1476483.8105010765
-6459211.905605938,-4410899.297859051,-2913236.1320362804,-1737555.159118586,-1223389.531920409,-1476486.9142484805
-6459211.930830668,-4410896.934508417,-2913239.0913303643,-1737560.9601722334,-1223391.0861114054,-1476487.9997392995
-6459211.903551959,-4410906.162006815,-2913237.0943367574,-1737553.8878008516,-1223382.4721329596,-1476482.5587737628
-6459211.914123004,-4410898.301796828,-2913239.493542002,-1737551.3295134946,-1223389.6181220266,-1476477.280111636
-6459211.915904627,-4410897.717224646,-2913250.591448263,-1737552.9560965418,-1223386.6927257313,-1476484.5712627538
-6459206.572238001,-4410901.031532808,-2913253.4590331223,-1737551.531310913,-1223391.5182233765,-1476485.9586096785
-6459208.58916064,-4410894.932346953,-2913256.216216958,-1737547.026681798,-1223387.5562845042,-1476482.229450607
-6459208.560560059,-4410895.5697192885,-2913257.762864483,-1737546.8634938106,-1223389.0920889021,-1476480.3271102356
-6459208.5566874,-4410894.778680576,-2913259.7813156587,-1737546.6118607924,-1223389.5605240255,-1476476.8143243073
-6459208.563078745,-4410893.226979474,-2913266.964502199,-1737546.6826254341,-1223389.606350412,-1476478.0797951692
-6459208.564713957,-4410890.834217894,-2913258.258262315,-1737546.9855828625,-1223384.4007578432,-1476470.9022635608
-6459208.578248976,-4410902.721382528,-2913259.799029988,-1737549.3043991516,-1223388.4815514178,-1476472.0619111813
-6459208.576478045,-4410905.410320446,-2913256.832149828,-1737551.6923277865,-1223389.3597561966,-1476474.352961718
-6459206.025019647,-4410915.864711219,-2913258.28957214,-1737555.1901619828,-1223385.282876493,-1476475.3244090714
-6459206.035356906,-4410916.706855915,-2913262.510965894,-1737555.0731324027,-1223385.6948238849,-1476480.4755485351
-6459203.677385997,-4410920.097806464,-2913263.4903224534,-1737557.1441363972,-1223391.9657437233,-1476477.1959242017
-6459197.379423418,-4410909.875557786,-2913265.982757289,-1737555.6252027256,-1223387.531437487,-1476477.6085704966
-6459192.206116144,-4410911.419225602,-2913267.252000127,-1737551.4270050535,-1223395.521974954,-1476477.9150110935
-6459192.302987151,-4410918.181429256,-2913265.80258031,-1737546.7273714128,-1223390.477637549,-1476472.1476286668
-6459188.926960912,-4410914.460994725,-2913263.7999928924,-1737546.315686669,-1223391.7707185932,-1476471.0878606779
-6459188.123835659,-4410913.27087959,-2913260.970370936,-1737548.6807023282,-1223393.987051603,-1476477.7485137472
-6459191.861964835,-4410910.31180517,-2913258.27998698,-1737549.028979877,-1223392.2272900215,-1476477.7373342132
-6459190.8579744445,-4410911.467172238,-2913267.4145707004,-1737543.7486180745,-1223398.698894635,-1476475.500427133
-6459191.005885541,-4410913.215436542,-2913272.635682965,-1737555.8777038062,-1223397.7569851445,-1476473.7852743643
-6459191.602299813,-4410907.716415464,-2913271.477862162,-1737551.9923460225,-1223398.004437569,-1476474.7462870963
-6459188.690015084,-4410904.959631358,-2913267.818537849,-1737550.0153901507,-1223397.3785465562,-1476474.7619521199
-6459187.120918303,-4410900.302600563,-2913267.441449188,-1737549.5613767123,-1223390.8761133298,-1476476.648343198
-6459187.167576457,-4410899.368298598,-2913266.250266476,-1737549.8154914007,-1223388.843210044,-1476472.0273625725
-6459188.812005048,-4410897.263158463,-2913267.1272867247,-1737548.863480693,-1223390.4808205087,-1476478.771392478
-6459189.098284831,-4410892.660018379,-2913265.3782050014,-1737553.9457895793,-1223396.0360273262,-1476473.8305957797
-6459189.285726931,-4410882.850158367,-2913266.5824637585,-1737554.6347488042,-1223401.2864683378,-1476477.7660118057
-6459192.344093769,-4410888.017482275,-2913267.865748556,-1737552.8172046475,-1223383.9138472793,-1476471.0630769143
-6459189.331047315,-4410890.646311205,-2913267.044293603,-1737554.935205478,-1223399.435234325,-1476471.5639686154
-6459186.781064385,-4410889.435646963,-2913266.0666232426,-1737555.4248750447,-1223392.9631117766,-1476477.3968410685
-6459189.112508453,-4410898.728748866,-2913266.2896102383,-1737555.231018499,-1223393.559854736,-1476474.7347066686
-6459189.910774172,-4410892.80458103,-2913265.7367189345,-1737552.1699170368,-1223399.8190038286,-1476477.4005844996
-6459185.944277209,-4410896.10895859,-2913265.7614125274,-1737552.9120409985,-1223400.5997950737,-1476472.0192563187
-6459193.012847134,-4410894.922599729,-2913263.9042524393,-1737555.2623133098,-1223398.2780886956,-1476476.4049985618
-6459192.884520885,-4410902.562048703,-2913259.560587863,-1737558.0016480044,-1223397.509283679,-1476477.5982285799
-6459182.440490812,-4410906.619488926,-2913255.2271989677,-1737552.828988038,-1223394.2295791998,-1476479.9801884359
-6459182.437689097,-4410901.492312308,-2913260.3175965557,-1737556.3619763243,-1223377.9377950064,-1476476.564333124
-6459182.4551060535,-4410890.246712931,-2913267.0138863605,-1737559.8786933003,-1223392.6033878557,-1476475.080065295
-6459185.7784252465,-4410883.930957188,-2932073.6623440194,-1737559.6003915898,-1223390.0000461093,-1476471.4036873628
-6459187.75624969,-4410873.117298913,-2932072.235427815,-1737560.0297838203,-1223392.268575181,-1476471.9692106163
-6459180.7636014065,-4410867.082428459,-2932073.10811315,-1737558.7729446508,-1223384.5411485368,-1476470.5323674162
-6459176.590300872,-4410868.623089479,-2932073.169398254,-1737564.8643207962,-1223388.6420958787,-1476470.7274221256
-6459180.247305431,-4410869.912011671,-2932073.0585559034,-1737564.7522650913,-1223388.343272676,-1476470.4936531174
-6459182.3353983,-4410869.673005133,-2932072.8706029844,-1737562.9409010985,-1223383.1861986048,-1476471.5021639233
-6459177.640678661,-4410865.664479119,-2932063.118312222,-1737567.2107138154,-1223382.6538025062,-1476470.9468801513
-6459177.235471026,-4410866.121307924,-2932065.2992005963,-1737560.301781186,-1223385.5765610132,-1476470.6388820389
-6459181.383668263,-4410871.439548054,-2932075.851880822,-1737556.5920601785,-1223389.8173437156,-1476471.0228461763
-6459181.504124983,-4410864.493438366,-2932076.671254961,-1737560.7455908523,-1223386.3015323232,-1476470.7266327806
-6459181.631522534,-4410865.042546631,-2932072.7146712947,-1737567.9712411652,-1223382.8727249717,-1476470.5910725126
-6459183.397235617,-4412259.573877505,-2932072.527669054,-1737567.4065413321,-1223382.4734354592,-1476470.316289353
-6459188.544719369,-4412261.370773136,-2932072.7231641444,-1737562.9835522918,-1223382.7969245103,-1476470.3617056126
-6459188.54598116,-4412256.831481247,-2932073.8975164103,-1737565.6996040442,-1223383.602681751,-1476471.3041486891
-6459188.546275764,-4412271.524402229,-2932074.685726034,-1737554.5181734334,-1223382.0010100647,-1476470.664162318
-6459188.00548485,-4412277.730066939,-2932068.419451293,-1737558.2616838112,-1223382.391682136,-1476471.0071716418
-6459189.207001189,-4412278.469415335,-2932064.6255005905,-1737560.3756251277,-1223383.2855894829,-1476470.5209653622
-6459198.095697963,-4412278.736080247,-2932063.8755734293,-1737564.6255065657,-1223390.525721585,-1476472.061075238
-6459192.999863243,-4412279.632812147,-2932063.170160963,-1737560.835219295,-1223392.3807534338,-1476472.646642427
-6459200.730480291,-4412277.331487522,-2932067.8319169553,-1737560.8678745027,-1223389.3060348113,-1476477.918182965
-6459200.724452825,-4412275.092105065,-2932065.179405731,-1737559.575455608,-1223388.14934366,-1476479.7060620305
-6459201.596004435,-4412273.39245423,-2932067.77540012,-1737564.6691970408,-1223388.3991743238,-1476479.9623038508
-6459201.45497463,-4412277.463276726,-2932068.9142042487,-1737563.9161867802,-1223384.9814305615,-1476475.5046845723
-6459200.779013599,-4412281.262262696,-2932069.635111772,-1737572.0059882523,-1223393.6659272509,-1476473.779957318
-6459199.447705621,-4412276.509276562,-2932067.664609038,-1737579.7807894014,-1223394.7117360996,-1476473.8752287803
-6459207.68195401,-4412286.319903442,-2932073.052634064,-1737571.3957949567,-1223400.510272062,-1476474.415118763
-6459209.261983038,-4412288.161335822,-2932074.357229671,-1737573.740537848,-1223400.330967095,-1476476.241002087
-6459212.132306114,-4412287.955509156,-2932075.2648130488,-1737577.238412385,-1223394.5145852831,-1476476.920148659
-6459220.391585317,-4412291.953020484,-2932078.4297216875,-1737566.9314750938,-1223388.463051453,-1476479.736269669
-6459228.131834842,-4412294.693862106,-2932078.749419896,-1737567.437851472,-1223390.7145979046,-1476479.9990656183
-6459227.32915869,-4412286.315098867,-2932074.1101208637,-1737569.992840435,-1223388.5993391231,-1476482.1617766398
-6459218.652713545,-4412290.939202159,-2932067.1543044904,-1737567.9283930708,-1223387.6247478959,-1476481.6106477717
-6459226.717812075,-4412289.3172159735,-2932064.582896054,-1737566.4684988924,-1223384.8446628458,-1476486.4458739064
-6459228.286142711,-4412290.6361649195,-2932063.416898177,-1737564.784599117,-1223386.5099780853,-1476479.9975479653
-6459228.369885566,-4412290.314240764,-2932062.8247257355,-1737543.257811426,-1223388.6088477958,-1476483.1872354927
-6459229.520627828,-4412285.881246366,-2932058.3217071723,-1737559.2344526253,-1223390.9590193,-1476484.940096499
-6459234.273754494,-4412284.846098656,-2932068.474650933,-1737558.591701292,-1223389.9059340355,-1476488.973377915
-6459236.4499682,-4412285.769796972,-2932075.1449669064,-1737562.1966026614,-1223392.3801753214,-1476484.2906762827
-6459238.296602015,-4412285.838909516,-2932073.2937261807,-1737559.1719684096,-1223394.5361063257,-1476479.178477006
-6459238.296602015,-4412287.994312495,-2932072.3319473136,-1737559.6031558015,-1223388.0295465568,-1476481.0490514177
-6459243.056394078,-4412289.056088622,-2932074.823259018,-1737562.253507751,-1223386.9924587181,-1476483.0049864256
-6459242.167120924,-4412289.550780801,-2932067.7617827747,-1737564.8574525304,-1223389.993250393,-1476479.0408301842
-6459241.604350425,-4412286.343945024,-2932069.3772507105,-1737572.7583022723,-1223387.7062756019,-1476490.3027439015
-6459241.604350425,-4412281.312549723,-2932071.909919024,-1738211.9122068011,-1223384.9568853306,-1476489.3786499249
-6459242.320648985,-4412277.346640053,-2932065.6247805795,-1738209.1422851908,-1223390.342951642,-1476481.204381309
-6459238.017023229,-4412277.472895843,-2932076.2763245017,-1738210.467099635,-1223389.036400954,-1476478.4839028323
